 'ORIGIN',Latitude (generated),Longitude (generated)
'ZYR',,
'ZYL',24.9632,91.8668
'ZYK',22.47628955,113.9127408
'ZYI',27.5895,107.0007
'ZWS',48.78337223,9.182283222
'ZWE',51.2173246,4.421118917
'ZVJ',,
'ZUH',22.0064,113.376
'ZTH',37.7509,20.8843
'ZSB',,
'ZSA',24.0633,-74.524
'ZRH',47.4647,8.5492
'ZQZ',40.7386,114.93
'ZQN',-45.0211,168.739
'ZOS',-40.6112,-73.061
'ZNZ',-6.222,39.2249
'ZNE',-23.4178,119.803
'ZLP',,
'ZLO',19.1448,-104.559
'ZLN',,
'ZIU',,
'ZIH',17.6016,-101.461
'ZIA',55.5533,38.15
'ZHY',37.5731,105.1545
'ZHA',21.2144,110.358
'ZFQ',,
'ZDH',,
'ZCO',-38.9259,-72.6515
'ZCL',22.8971,-102.687
'ZBF',47.6297,-65.7389
'ZAZ',41.6662,-1.0416
'ZAT',27.3256,103.755
'ZAQ',,
'ZAL',-39.65,-73.0861
'ZAG',45.7429,16.0688
'ZAD',44.1083,15.3467
'YZZ',49.0556,-117.609
'YZY',38.8019,100.675
'YZV',50.2233,-66.2656
'YZT',50.6806,-127.367
'YZR',42.9994,-82.3089
'YZP',53.2543,-131.814
'YZG',62.1794,-75.6672
'YZF',62.4628,-114.44
'YYZ',43.6772,-79.6306
'YYY',48.6086,-68.2081
'YYT',47.6186,-52.7519
'YYR',53.3192,-60.4258
'YYJ',48.6469,-123.426
'YYG',46.29,-63.1211
'YYF',49.4631,-119.602
'YYE',58.8364,-122.597
'YYD',54.8247,-127.183
'YYC',51.1139,-114.02
'YYB',46.3636,-79.4228
'YXY',60.7096,-135.067
'YXX',49.0253,-122.361
'YXU',43.0356,-81.1539
'YXT',54.4685,-128.576
'YXS',53.8894,-122.679
'YXL',50.1139,-91.9053
'YXJ',56.2381,-120.74
'YXH',50.0189,-110.721
'YXE',52.1708,-106.7
'YXC',49.6108,-115.782
'YWL',52.1831,-122.054
'YWK',52.9219,-66.8644
'YWG',49.91,-97.2399
'YWB',61.5886,-71.9294
'YVR',49.1939,-123.184
'YVP',58.0961,-68.4269
'YVO',48.0533,-77.7828
'YUY',48.2061,-78.8356
'YUS',32.8364,97.0364
'YUM',32.6566,-114.606
'YUL',45.4706,-73.7408
'YUD',56.5361,-76.5183
'YTZ',43.6275,-79.3962
'YTY',32.5634,119.7198
'YTS',48.5697,-81.3767
'YTO',43.67788827,-79.62477678
'YTM',46.4094,-74.78
'YSQ',44.95959008,124.5571363
'YSJ',45.3161,-65.8903
'YSB',46.625,-80.7989
'YQZ',53.0261,-122.51
'YQY',46.1614,-60.0478
'YQX',48.9369,-54.5681
'YQU',55.1797,-118.885
'YQT',48.3719,-89.3239
'YQR',50.4319,-104.666
'YQQ',49.7108,-124.887
'YQM',46.1122,-64.6786
'YQL',49.6303,-112.8
'YQK',49.7883,-94.3631
'YQG',42.2756,-82.9556
'YQB',46.7911,-71.3933
'YPX',60.0506,-77.2869
'YPR',54.2861,-130.445
'YPH',58.4719,-78.0769
'YOW',45.3225,-75.6692
'YOJ',58.6214,-117.165
'YNZ',33.4258,120.2031
'YNY',38.0613,128.669
'YNT',37.4017,121.372
'YNJ',42.8828,129.451
'YNB',24.1442,38.0634
'YMO',51.2911,-80.6078
'YMN',55.0769,-59.1864
'YMM',56.6533,-111.222
'YLW',49.9561,-119.378
'YLL',53.3092,-110.073
'YKS',62.0933,129.771
'YKM',46.5682,-120.544
'YKH',40.5425,122.3586
'YKG',60.0272,-69.9992
'YKF',43.4608,-80.3786
'YKA',50.7022,-120.444
'YIW',29.3447,120.032
'YIN',43.9558,81.3303
'YIK',62.4173,-77.9253
'YIH',30.5566,111.48
'YIE',47.3106,119.9117
'YIC',27.8025,114.3062
'YHZ',44.8808,-63.5086
'YHY',60.8397,-115.783
'YHM',43.1736,-79.935
'YGW',55.2819,-77.7653
'YGR',47.4247,-61.7781
'YGP',48.7753,-64.4786
'YGK',44.2253,-76.5969
'YGJ',35.4922,133.236
'YFS',61.7602,-121.237
'YFI',57.2758,-110.9767
'YFC',45.8689,-66.5372
'YFB',63.7564,-68.5558
'YEV',68.3042,-133.483
'YEG',53.3097,-113.58
'YDQ',55.7423,-120.183
'YDF',49.2108,-57.3914
'YCU',35.1164,111.0314
'YCG',49.2964,-117.632
'YCD',49.055,-123.8699
'YBR',49.91,-99.9519
'YBP',28.8006,104.545
'YBL',49.9508,-125.271
'YBG',48.3306,-70.9964
'YBC',49.1325,-68.2044
'YAY',51.3919,-56.0831
'YAT',52.9275,-82.4319
'YAM',46.485,-84.5094
'YAK',59.5033,-139.66
'YAG',48.6542,-93.4397
'YAC',51.7272,-91.8244
'XZZ',,
'XZI',,
'XYI',,
'XYD',,
'XWG',,
'XUZ',34.0591,117.5553
'XTI',,
'XSH',,
'XRY',36.7446,-6.0601
'XRF',,
'XQA',,
'XPG',,
'XOP',,
'XOJ',,
'XOC',,
'XNN',36.5275,102.043
'XNB',,
'XNA',36.2819,-94.3068
'XMN',24.544,118.128
'XJY',,
'XJU',,
'XJR',,
'XIZ',,
'XIY',34.4471,108.752
'XIV',,
'XIL',43.9156,115.964
'XIC',27.9891,102.184
'XFN',32.1506,112.291
'XER',,
'XDS',,
'XDB',,
'XCH',-10.4506,105.69
'XAP',-27.1342,-52.6566
'XAI',,
'WYA',-33.0589,137.514
'WXN',30.8017,108.433
'WWK',-3.5838,143.669
'WWI',-21.6628,121.234
'WVB',-22.9799,14.6453
'WUX',31.4944,120.429
'WUT',,
'WUS',27.7019,118.001
'WUH',30.7838,114.208
'WUA',39.7934,106.7993
'WTB',-27.5583,151.7933
'WRO',51.1027,16.8858
'WRG',56.4843,-132.37
'WRE',-35.7683,174.365
'WNZ',27.9122,120.852
'WNH',23.5583,104.3255
'WMT',,
'WLS',-13.2383,-176.199
'WLP',-23.1356,118.7072
'WLG',-41.3272,174.805
'WLE',-26.8083,150.175
'WJU',37.4381,127.96
'WIC',58.4589,-3.0931
'WGN',,
'WGA',-35.1653,147.466
'WEI',-12.6786,141.925
'WEH',37.1871,122.229
'WEF',36.6467,119.119
'WDS',32.5917,110.9078
'WDH',-22.4799,17.4709
'WAW',52.1657,20.9671
'WAE',20.5043,45.1996
'VXO',56.9291,14.728
'VXE',16.8332,-25.0553
'VVO',43.399,132.148
'VVI',-17.6448,-63.1354
'VVC',4.1679,-73.6138
'VUP',10.435,-73.2495
'VTZ',17.7212,83.2245
'VTE',17.9883,102.563
'VSA',17.997,-92.8174
'VRN',45.3957,10.8885
'VRA',23.0344,-81.4353
'VPY',-19.1513,33.429
'VPS',30.4832,-86.5254
'VOZ',51.8142,39.2296
'VOG',48.7825,44.3455
'VNX',-22.0184,35.3133
'VNS',25.4524,82.8593
'VNO',54.6341,25.2858
'VLN',10.1497,-67.9284
'VLL',41.7061,-4.8519
'VLI',-17.6993,168.32
'VLC',39.4893,-0.4816
'VKO',55.5915,37.2615
'VKG',9.958,105.1324
'VIX',-20.2581,-40.2864
'VIN',49.2425,28.6138
'VIL',23.7183,-15.932
'VII',18.7376,105.671
'VIE',48.1103,16.5697
'VHM',64.5791,16.8336
'VGO',42.2318,-8.6268
'VGA',16.5304,80.7968
'VFA',-18.0959,25.839
'VER',19.1459,-96.1873
'VDS',70.0653,29.8447
'VDM',-40.8692,-63.0004
'VDH',17.515,106.5906
'VDE',27.8148,-17.8871
'VDC',-14.8628,-40.8631
'VDA',29.9403,34.9358
'VCS',8.7318,106.633
'VCP',-23.0074,-47.1345
'VCL',15.4033,108.706
'VCE',45.5053,12.3519
'VCA',10.0851,105.712
'VBY',57.6628,18.3462
'VBT',,
'VAW',70.3554,31.0449
'VAV',-18.5853,-173.962
'VAS',39.8138,36.9035
'VAR',43.2321,27.8251
'VAN',38.4682,43.3323
'VAA',63.0507,21.7622
'UYU',-20.4463,-66.8484
'UYN',38.3597,109.5909
'UVF',13.7332,-60.9526
'UUS',46.8887,142.718
'UUD',51.8078,107.438
'UTT',-31.5464,28.6734
'UTP',12.6799,101.005
'UTN',-28.3991,21.2602
'UTH',17.3864,102.788
'USR',64.55,143.115
'USQ',38.6815,29.4717
'USN',35.5935,129.352
'USM',9.5478,100.062
'USH',-54.8433,-68.2958
'URY',31.4124,37.2789
'URT',9.1326,99.1356
'URO',49.3842,1.1748
'URC',43.9071,87.4742
'URA',51.1508,51.5431
'UPG',-5.0616,119.554
'UME',63.7918,20.2828
'ULY',54.401,48.8027
'ULV',54.2683,48.2267
'ULN',47.8431,106.767
'ULH',26.48,38.1289
'UKK',50.0366,82.4942
'UKB',34.6328,135.224
'UIP',47.975,-4.1678
'UIO',-0.1292,-78.3575
'UII',16.1131,-86.8803
'UIH',13.955,109.042
'UGC',41.5843,60.6417
'UFA',54.5575,55.8744
'UET',30.2514,66.9378
'UDR',24.6177,73.8961
'UDI',-18.8836,-48.2253
'UCB',,
'UBP',15.2513,104.87
'UAQ',-31.5715,-68.4182
'TZX',40.9951,39.7897
'TYS',35.811,-83.994
'TYR',32.3541,-95.4024
'TYN',37.7469,112.628
'TYL',-4.5766,-81.2541
'TXN',29.7333,118.256
'TXL',52.5597,13.2877
'TXK',33.4537,-93.991
'TWU',4.3202,118.128
'TVU',-16.6906,-179.877
'TVS',39.7178,118.0026
'TVC',44.7414,-85.5822
'TUU',28.3654,36.6189
'TUS',32.1161,-110.941
'TUP',34.2681,-88.7699
'TUO',-38.7397,176.084
'TUN',36.851,10.2272
'TUL',36.1984,-95.8881
'TUK',25.9864,63.0302
'TUI',31.6922,38.7315
'TUC',-26.8409,-65.1049
'TTE',0.8314,127.381
'TSV',-19.2525,146.765
'TSR',45.8099,21.3379
'TSN',39.1244,117.346
'TSE',51.0222,71.4669
'TSA',25.0694,121.552
'TRZ',10.7654,78.7097
'TRW',1.3816,173.147
'TRV',8.4821,76.9201
'TRU',-8.0814,-79.1088
'TRS',45.8275,13.4722
'TRN',45.2008,7.6496
'TRK',3.3267,117.5694
'TRI',36.4752,-82.4074
'TRG',-37.6719,176.196
'TRF',59.1867,10.2586
'TRD',63.4578,10.924
'TRC',25.5683,-103.411
'TPS',37.9114,12.488
'TPP',-6.5087,-76.3732
'TPE',25.0777,121.233
'TPA',27.9755,-82.5332
'TOY',36.6483,137.188
'TOS',69.6833,18.9189
'TOL',41.5868,-83.8078
'TOF',56.3803,85.2083
'TOE',33.9397,8.1106
'TNR',-18.7969,47.4788
'TNN',22.9504,120.206
'TNJ',0.9227,104.532
'TNH',42.2539,125.7033
'TNG',35.7269,-5.9169
'TNA',36.8572,117.216
'TMW',-31.0839,150.847
'TMS',0.3782,6.7122
'TMP',61.4141,23.6044
'TMM',-18.1095,49.3925
'TMC',-9.4097,119.244
'TLV',32.0114,34.8867
'TLS',43.6291,1.3638
'TLQ',43.0308,89.0987
'TLN',43.0973,6.146
'TLM',35.0167,-1.45
'TLL',59.4133,24.8328
'TLH',30.3965,-84.3503
'TLE',-23.3834,43.7285
'TLC',19.3371,-99.566
'TKU',60.5141,22.2628
'TKS',34.1328,134.607
'TKK',7.4619,151.843
'TKG',-5.2406,105.1756
'TJQ',-2.7457,107.755
'TJM',57.1896,65.3243
'TJL',-20.7542,-51.6842
'TIV',42.4047,18.7233
'TIR',13.6325,79.5433
'TIN',27.7004,-8.1671
'TIM',-4.5283,136.887
'TIJ',32.5411,-116.97
'TIF',21.483,40.5434
'TIA',41.4147,19.7206
'THQ',34.5594,105.86
'THJ',,
'THE',-5.0599,-42.8235
'THD',,
'TGZ',16.5636,-93.0225
'TGU',14.0609,-87.2172
'TGO',43.5567,122.2
'TGG',5.3826,103.103
'TGD',42.3594,19.2519
'TFS',28.0445,-16.5725
'TFN',28.4827,-16.3415
'TEZ',26.7091,92.7847
'TET',-16.1048,33.6402
'TER',38.7618,-27.0908
'TEQ',41.1382,27.9191
'TEN',27.8833,109.3089
'TDX',12.2746,102.319
'TCZ',24.9381,98.4858
'TCQ',-18.0533,-70.2758
'TCO',1.8144,-78.7492
'TCG',46.6725,83.3408
'TCA',-19.6344,134.183
'TBZ',38.1339,46.235
'TBU',-21.2412,-175.15
'TBS',41.6692,44.9547
'TBP',-3.5525,-80.3814
'TBB',13.0496,109.334
'TAY',58.3075,26.6904
'TAS',41.2579,69.2812
'TAP',14.7943,-92.37
'TAO',36.2661,120.374
'TAM',22.2964,-97.8659
'TAK',34.2142,134.016
'TAH',-19.4551,169.224
'TAG',9.6641,123.853
'TAE',35.8941,128.659
'TAC',11.2276,125.028
'TAB',11.1497,-60.8322
'SZZ',53.5847,14.9022
'SZX',22.6393,113.811
'SZV',31.2631,120.401
'SZK',-24.9609,31.5887
'SZG',47.7933,13.0043
'SZF',41.2545,36.5671
'SZB',3.1306,101.549
'SYZ',29.5392,52.5898
'SYY',58.2156,-6.3311
'SYX',18.3029,109.412
'SYR',43.1112,-76.1063
'SYO',38.8122,139.787
'SYM',22.7933,100.959
'SYD',-33.9461,151.177
'SXR',33.9871,74.7742
'SXM',18.041,-63.1089
'SXF',52.38,13.5225
'SXB',48.5383,7.6282
'SWO',36.1612,-97.0857
'SWF',41.5041,-74.1048
'SWA',23.552,116.5033
'SVX',56.7431,60.8027
'SVU',-16.8028,179.341
'SVQ',37.418,-5.8931
'SVO',55.9726,37.4146
'SVJ',68.2433,14.6692
'SVG',58.8767,5.6378
'SVD',13.1443,-61.2109
'SUX',42.4026,-96.3844
'SUV',-18.0433,178.559
'SUN',43.5044,-114.296
'SUJ',47.7033,22.8857
'SUF',38.9054,16.2423
'SUB',-7.3798,112.787
'STX',17.7019,-64.7986
'STW',45.1092,42.1128
'STV',21.1141,72.7418
'STT',18.3373,-64.9734
'STS',38.509,-122.813
'STR',48.6899,9.222
'STN',51.885,0.235
'STM',-2.4247,-54.7858
'STL',38.7487,-90.37
'STI',19.4061,-70.6047
'SSJ',65.9568,12.4689
'SSH',27.9773,34.395
'SSG',3.7553,8.7087
'SSA',-12.9086,-38.3225
'SRQ',27.3954,-82.5544
'SRP',59.7919,5.3408
'SRI',-0.4845,117.157
'SRG',-6.9727,110.375
'SQJ',26.4263,117.8336
'SQG',0.0636,111.473
'SQD',28.3797,117.9643
'SPU',43.5389,16.298
'SPS',33.9888,-98.4919
'SPR',17.9139,-87.9711
'SPN',15.119,145.729
'SPI',39.8441,-89.6779
'SPD',25.7592,88.9089
'SPC',28.6265,-17.7556
'SOU',50.9503,-1.3568
'SOQ',-0.894,131.287
'SON',-15.505,167.22
'SOJ',69.7868,20.9594
'SOG',61.1561,7.1378
'SOF',42.6967,23.4114
'SOC',-7.5161,110.757
'SOB',46.6864,17.1591
'SNU',22.4922,-79.9436
'SNR',47.3122,-2.1492
'SNN',52.702,-8.9248
'SNA',33.6757,-117.868
'SMR',11.1196,-74.2306
'SMI',37.69,26.9117
'SMF',38.6954,-121.591
'SMA',36.9714,-25.1706
'SLZ',-2.5854,-44.2341
'SLY',66.5908,66.611
'SLW',25.5495,-100.929
'SLV',31.0818,77.068
'SLU',14.0202,-60.9929
'SLP',22.2543,-100.931
'SLL',17.0387,54.0913
'SLJ',-22.2554,117.7627
'SLC',40.7884,-111.978
'SLA',-24.856,-65.4862
'SKZ',27.722,68.7917
'SKX',54.1251,45.2123
'SKU',38.9676,24.4872
'SKT',32.5356,74.3639
'SKP',41.9616,21.6214
'SKN',68.5788,15.0334
'SKG',40.5197,22.9709
'SKD',39.7005,66.9838
'SKB',17.3112,-62.7187
'SJZ',38.6655,-28.1758
'SJW',38.2807,114.697
'SJU',18.4394,-66.0018
'SJT',31.3577,-100.496
'SJP',-20.8166,-49.4065
'SJO',9.9939,-84.2088
'SJJ',43.8246,18.3315
'SJD',23.1518,-109.721
'SJC',37.3626,-121.929
'SIT',57.0471,-135.362
'SIS',-27.6486,22.9993
'SIR',46.2196,7.3268
'SIP',45.0522,33.9751
'SIN',1.3502,103.994
'SID',16.7414,-22.9494
'SHW',17.4669,47.1214
'SHV',32.4466,-93.8256
'SHO',38.1426,128.599
'SHL',25.7036,91.9787
'SHJ',25.3286,55.5172
'SHF',44.2421,85.8905
'SHE',41.6398,123.483
'SHA',31.1979,121.336
'SGU',37.0364,-113.5103
'SGN',10.8188,106.652
'SGF',37.2457,-93.3886
'SGD',54.9644,9.7917
'SGC',61.3437,73.4018
'SFT',64.6248,21.0769
'SFO',37.619,-122.375
'SFN',-31.7117,-60.8117
'SFL',14.885,-24.48
'SFJ',67.0122,-50.7116
'SFG',18.0999,-63.0472
'SFA',34.718,10.691
'SEZ',-4.6743,55.5218
'SEU',-2.4581,34.8225
'SEN',51.5714,0.6956
'SEA',47.449,-122.309
'SDV',32.1147,34.7822
'SDU',-22.9105,-43.1631
'SDR',43.4271,-3.82
'SDQ',18.4297,-69.6689
'SDP',55.315,-160.523
'SDN',61.83,6.1058
'SDL',62.5281,17.4439
'SDK',5.9009,118.059
'SDJ',38.1397,140.917
'SDF',38.1744,-85.736
'SDE',-27.7656,-64.31
'SCY',-0.9102,-89.6174
'SCW',61.647,50.8451
'SCV',47.6875,26.3541
'SCU',19.9698,-75.8354
'SCQ',42.8963,-8.4151
'SCO',43.8601,51.092
'SCN',49.2146,7.1095
'SCL',-33.393,-70.7858
'SCE',40.8493,-77.8487
'SCC',70.1947,-148.465
'SBZ',45.7856,24.0913
'SBY',38.3405,-75.5103
'SBW',2.2616,111.985
'SBP',35.2368,-120.642
'SBN',41.7087,-86.3173
'SBH',17.9044,-62.8436
'SBA',34.4262,-119.84
'SAW',40.8986,29.3092
'SAV',32.1276,-81.2021
'SAT',29.5337,-98.4698
'SAP',15.4526,-87.9236
'SAN',32.7336,-117.19
'SAL',13.4409,-89.0557
'SAG',,
'SAF',35.6171,-106.089
'SAB',17.645,-63.22
'RZG',,
'RZE',50.11,22.019
'RYK',28.3839,70.2796
'RVN',66.5648,25.8304
'RVK',64.8383,11.1461
'RUN',-20.8871,55.5103
'RUH',24.9576,46.6988
'RTW',51.565,46.0467
'RTM',51.9569,4.4372
'RTB',16.3168,-86.523
'RSW',26.5362,-81.7552
'RSU',34.8423,127.617
'RST',43.9083,-92.5
'RSA',-36.5883,-64.2757
'RRS',62.5784,11.3423
'RQA',,
'RPR',21.1804,81.7388
'ROW',33.3016,-104.531
'ROV',47.2582,39.8181
'ROT',-38.1092,176.317
'ROS',-32.9036,-60.785
'ROR',7.3677,134.544
'ROO',-16.586,-54.7248
'ROK',-23.3819,150.475
'ROC',43.1189,-77.6724
'ROB',6.2338,-10.3623
'ROA',37.3255,-79.9754
'RNS',48.0695,-1.7348
'RNO',39.4991,-119.768
'RNN',55.0633,14.7596
'RNB',56.2667,15.265
'RMQ',24.2647,120.621
'RMI',44.0203,12.6117
'RMF',25.5571,34.5837
'RMA',-26.545,148.775
'RLK',40.926,107.7428
'RLG',53.9182,12.2783
'RKZ',29.3519,89.3114
'RKV',64.13,-21.9406
'RKT',25.6135,55.9388
'RJL',42.461,-2.3222
'RJK',45.2169,14.5703
'RJH',24.4372,88.6165
'RJA',17.1104,81.8182
'RIZ',9.4247,-78.6269
'RIX',56.9236,23.9711
'RIC',37.5052,-77.3197
'RHT',39.2133,101.6442
'RHO',36.4054,28.0862
'RHD',-27.4966,-64.936
'RGS',42.3576,-3.6208
'RGN',16.9073,96.1332
'RGL',-51.6089,-69.3126
'RGK',51.9667,85.8333
'RGA',-53.7777,-67.7494
'RFP',-16.7229,-151.466
'REX',26.0089,-98.2285
'REU',41.1474,1.1672
'RET',67.5278,12.1033
'RES',-27.45,-59.0561
'REP',13.4107,103.813
'REN',51.7958,55.4567
'REL',-43.2105,-65.2703
'REG',38.0712,15.6516
'REC',-8.1265,-34.9236
'RDU',35.8776,-78.7875
'RDP',23.6225,87.243
'RDM',44.2541,-121.15
'RCU',-33.0851,-64.2613
'RCH',11.5262,-72.926
'RCB',-28.741,32.0921
'RBR',-9.8689,-67.8981
'RBA',34.0515,-6.7515
'RAR',-21.2027,-159.806
'RAP',44.0453,-103.057
'RAO',-21.1364,-47.7767
'RAK',31.6069,-8.0363
'RAJ',22.3092,70.7795
'RAI',14.9245,-23.4935
'RAH',29.6264,43.4906
'RAE',30.9066,41.1382
'RAB',-4.3405,152.38
'QYG',,
'QXG',,
'QSZ',,
'QSF',36.1781,5.3245
'QRO',20.6173,-100.186
'QRH',,
'QQS',,
'QKL',,
'QJZ',,
'QJU',,
'QDU',,
'QAR',52.0606,5.8731
'PZU',19.4336,37.2341
'PZI',26.54,101.7985
'PZH',31.3584,69.4636
'PZB',-29.649,30.3987
'PXU',14.0045,108.017
'PXO',33.0734,-16.35
'PWQ',52.195,77.0739
'PWM',43.6462,-70.3093
'PVR',20.6801,-105.254
'PVK',38.9255,20.7653
'PVH',-8.7093,-63.9023
'PVG',31.1434,121.805
'PVD',41.7326,-71.4204
'PUY',44.8935,13.9222
'PUW',46.7439,-117.11
'PUS',35.1795,128.938
'PUQ',-53.0026,-70.8546
'PUJ',18.5674,-68.3634
'PUF',43.38,-0.4186
'PTY',9.0714,-79.3835
'PTP',16.2653,-61.5318
'PTG',-23.8453,29.4586
'PSU',0.8356,112.937
'PSS',-27.3858,-55.9707
'PSR',42.4317,14.1811
'PSP',33.8297,-116.507
'PSO',1.3963,-77.2915
'PSG',56.8017,-132.945
'PSE',18.0083,-66.563
'PSC',46.2647,-119.119
'PSA',43.6839,10.3927
'PRY',-25.6539,28.2242
'PRN',42.5728,21.0358
'PRI',-4.3193,55.6914
'PRG',50.1008,14.26
'PRA',-31.7948,-60.4804
'PQQ',-31.4358,152.863
'PQC',10.1698,103.9931
'PPT',-17.5537,-149.607
'PPP',-20.495,148.552
'PPN',2.4544,-76.6093
'PPB',-22.1751,-51.4246
'POZ',52.421,16.8263
'POS',10.5954,-61.3372
'POR',61.4617,21.8
'POP',19.7579,-70.57
'POM',-9.4434,147.22
'POL',-12.9918,40.524
'POA',-29.9944,-51.1714
'PNZ',-9.3624,-40.5691
'PNT',-51.6715,-72.5284
'PNS',30.4734,-87.1866
'PNR',-4.816,11.8866
'PNQ',18.5821,73.9197
'PNL',36.8165,11.9689
'PNK',-0.1507,109.404
'PNH',11.5466,104.844
'PNA',42.77,-1.6463
'PMY',-42.7592,-65.1027
