 'ORIGIN',Latitude (generated),Longitude (generated)
'PMW',-10.2915,-48.357
'PMR',-40.3206,175.617
'PMO',38.176,13.091
'PMI',39.5517,2.7388
'PMC',-41.4389,-73.094
'PLZ',-33.9849,25.6173
'PLW',-0.9185,119.91
'PLU',-19.8512,-43.9506
'PLS',21.7736,-72.2659
'PLQ',55.9732,21.0939
'PLO',-34.6053,135.88
'PLM',-2.8983,104.7
'PLJ',16.537,-88.3615
'PKZ',15.1321,105.781
'PKY',-2.2251,113.943
'PKU',0.4608,101.445
'PKN',-2.7052,111.673
'PKE',-33.1314,148.239
'PKC',53.1679,158.454
'PJG',26.9545,64.1325
'PIX',38.5543,-28.4413
'PIU',-5.2057,-80.6164
'PIT',40.4915,-80.2329
'PIS',46.5877,0.3067
'PIH',42.9098,-112.596
'PIB',31.4671,-89.3371
'PIA',40.6642,-89.6933
'PHX',33.4343,-112.012
'PHW',-23.9372,31.1554
'PHL',39.8719,-75.2411
'PHF',37.1319,-76.493
'PHE',-20.3778,118.626
'PHC',5.0155,6.9496
'PGV',35.6352,-77.3853
'PGK',-2.1622,106.139
'PGH',29.0334,79.4737
'PGF',42.7404,2.8707
'PFO',34.718,32.4857
'PEZ',53.1106,45.0211
'PEW',33.9939,71.5146
'PES',61.8852,34.1547
'PER',-31.9403,115.967
'PEN',5.2971,100.277
'PEM',-12.6136,-69.2286
'PEK',40.0801,116.585
'PEI',4.8127,-75.7395
'PEE',57.9145,56.0212
'PDX',45.5887,-122.598
'PDP',-34.8551,-55.0943
'PDL',37.7412,-25.6979
'PDG',-0.7869,100.281
'PCL',-8.3779,-74.5743
'PBZ',-34.0882,23.3287
'PBO',-23.1711,117.745
'PBM',5.4528,-55.1878
'PBI',26.6832,-80.0956
'PBC',19.1581,-98.3714
'PAT',25.5913,85.088
'PAS',37.0103,25.1281
'PAP',18.58,-72.2925
'PAE',47.9063,-122.282
'PAD',51.6141,8.6163
'OZZ',30.9391,-6.9094
'OZH',47.867,35.3157
'OXB',11.8948,-15.6537
'OWB',37.7401,-87.1668
'OVD',43.5636,-6.0346
'OVB',55.0126,82.6507
'OUL',64.9301,25.3546
'OUD',34.7872,-1.924
'OUA',12.3532,-1.5124
'OTZ',66.8847,-162.599
'OTP',44.5722,26.1022
'OSY',64.4722,11.5786
'OSS',40.609,72.7933
'OSR',49.6963,18.1111
'OSN',37.0906,127.03
'OSL',60.1939,11.1004
'OSI',45.4627,18.8102
'OSD',63.1944,14.5003
'ORY',48.7253,2.3594
'ORN',35.6239,-0.6212
'ORK',51.8413,-8.4911
'ORH',42.2673,-71.8757
'ORF',36.8946,-76.2012
'ORD',41.9786,-87.9048
'ORB',59.2237,15.038
'OPO',41.2481,-8.6814
'OOM',-36.3006,148.974
'OOL',-28.1644,153.505
'ONT',34.056,-117.601
'ONS',-21.6683,115.113
'OND',-17.8782,15.9526
'OMS',54.967,73.3105
'OMR',47.0253,21.9025
'OMO',43.2829,17.8459
'OME',64.5122,-165.445
'OMA',41.3032,-95.8941
'OLB',40.8987,9.5176
'OKJ',34.7569,133.855
'OKC',35.3931,-97.6007
'OKA',26.1958,127.646
'OIT',33.4794,131.737
'OHS',,
'OHE',52.9128,122.43
'OHD',41.18,20.7423
'OGZ',43.2051,44.6066
'OGU',40.966,38.081
'OGS',44.6819,-75.4655
'OGL',6.8063,-58.1059
'OGG',20.8986,-156.43
'OER',63.4083,18.99
'ODS',46.4268,30.6765
'ODN',3.967,115.05
'OCM',-22.54,117.275
'OCC',-0.4629,-76.9868
'OAX',16.9999,-96.7266
'OAK',37.7213,-122.221
'OAJ',34.8292,-77.6121
'OAG',-33.3817,149.133
'NZL',,
'NZH',,
'NYU',21.1788,94.9302
'NYT',19.6235,96.201
'NYM',65.4809,72.6989
'NYC',,
'NWI',52.6758,1.2828
'NVT',-26.88,-48.6514
'NVA',2.9502,-75.294
'NUX',66.0694,76.5203
'NUE',49.4987,11.0669
'NTL',-32.795,151.834
'NTG',32.0708,120.976
'NTE',47.1532,-1.6107
'NSN',-41.2983,173.221
'NSK',69.3111,87.3322
'NSI',3.7226,11.5533
'NRT',35.7647,140.386
'NRN',51.6024,6.1422
'NRK',58.5863,16.2506
'NRA',-34.7022,146.512
'NQY',50.4406,-4.9954
'NQT',52.92,-1.0792
'NQN',-38.949,-68.1557
'NPL',-39.0086,174.179
'NPE',-39.4658,176.87
'NOZ',53.8114,86.8772
'NOU',-22.0146,166.213
'NOS',-13.3121,48.3148
'NOP',42.0158,35.0664
'NOJ',63.1833,75.27
'NOC',53.9103,-8.8185
'NNY',32.9808,112.615
'NNG',22.6083,108.172
'NLT',43.4318,83.3786
'NLK',-29.0416,167.939
'NLH',27.5403,100.7593
'NLD',27.4439,-99.5705
'NLA',-12.9981,28.6649
'NKT',37.3647,42.0582
'NKJ',,
'NKG',31.742,118.862
'NKC',18.0982,-15.9485
'NJF',31.9899,44.4043
'NJC',60.9493,76.4836
'NIM',13.4815,2.1836
'NIF',-21.6717,121.587
'NGY',,
'NGS',32.9169,129.914
'NGQ',32.1,80.0531
'NGO',34.8584,136.805
'NGB',29.8267,121.462
'NEV',17.2057,-62.5899
'NER',56.9139,124.914
'NDR',34.9888,-3.0282
'NDJ',12.1337,15.034
'NDG',47.2396,123.918
'NDC',19.1833,77.3167
'NCL',55.0375,-1.6917
'NCE',43.6584,7.2159
'NBX',-3.3682,135.496
'NBS',42.0669,127.6022
'NBO',-1.3192,36.9278
'NBE',36.0758,10.4386
'NBC',55.5647,52.0925
'NAY',39.7828,116.388
'NAV',38.7719,34.5345
'NAT',-5.7681,-35.3761
'NAS',25.039,-77.4662
'NAP',40.886,14.2908
'NAO',30.7955,106.1626
'NAN',-17.7554,177.443
'NAL',43.5129,43.6366
'NAJ',39.1888,45.4584
'NAG',21.0922,79.0472
'MZV',4.0483,114.805
'MZT',23.1614,-106.266
'MZR',36.7069,67.2097
'MZL',5.0296,-75.4647
'MZH',40.8294,35.522
'MZG',23.5687,119.628
'MYY',4.322,113.987
'MYR',33.6797,-78.9283
'MYJ',33.8272,132.7
'MYA',-35.8978,150.144
'MXZ',24.35,116.133
'MXP',45.6306,8.7281
'MXL',32.6306,-115.242
'MWZ',-2.4445,32.9327
'MWX',34.9914,126.3828
'MWA',37.755,-89.0111
'MVY',41.3931,-70.6143
'MVD',-34.8384,-56.0308
'MUX',30.2032,71.4191
'MUR',4.179,114.329
'MUC',48.3538,11.7861
'MUB',-19.9726,23.4311
'MTY',25.7785,-100.107
'MTT',18.1034,-94.5807
'MTR',8.8237,-75.8258
'MTJ',38.5098,-107.894
'MSY',29.9934,-90.258
'MSU',-29.4623,27.5525
'MSR',38.7478,41.6612
'MSQ',53.8825,28.0307
'MSP',44.882,-93.2218
'MSO',46.9163,-114.091
'MSN',43.1399,-89.3375
'MRZ',-29.4989,149.845
'MRY',36.587,-121.843
'MRV',44.2251,43.0819
'MRU',-20.4302,57.6836
'MRS',43.4393,5.2214
'MQX',13.4674,39.5335
'MQT',46.3536,-87.3954
'MQP',-25.3832,31.1056
'MQN',66.3639,14.3014
'MQM',37.2233,40.6317
'MQL',-34.2292,142.086
'MQF',53.3931,58.7557
'MPN',-51.8228,-58.4472
'MPM',-25.9208,32.5726
'MPL',43.5762,3.963
'MOZ',-17.49,-149.762
'MOW',,
'MOV',-22.0578,148.077
'MOL',62.7447,7.2625
'MOF',-8.6406,122.237
'MOC',-16.7069,-43.8189
'MOB',30.6912,-88.2428
'MNL',14.5086,121.02
'MMX',55.5363,13.3762
'MMO',15.1559,-23.2137
'MMK',68.7817,32.7508
'MMH',37.6241,-118.838
'MME',54.5092,-1.4294
'MMB',43.8806,144.164
'MLX',38.4353,38.091
'MLU',32.5109,-92.0377
'MLO',36.6969,24.4769
'MLN',35.2798,-2.9563
'MLM',19.8499,-101.025
'MLI',41.4485,-90.5075
'MLH',,
'MLG',-7.9266,112.715
'MLE',4.1918,73.5291
'MLB',28.1028,-80.6453
'MLA',35.8575,14.4775
'MKZ',2.2634,102.252
'MKY',-21.1717,149.18
'MKW',-0.8918,134.049
'MKQ',-8.5203,140.418
'MKM',2.9064,112.08
'MKE',42.9472,-87.8966
'MJZ',62.5347,114.039
'MJV',37.775,-0.8124
'MJU',-2.5833,119.0333
'MJT',39.0567,26.5983
'MJF',65.784,13.2149
'MIR',35.7581,10.7547
'MIM',-36.9086,149.901
'MII',-22.1969,-49.9264
'MIG',31.4281,104.741
'MID',20.937,-89.6577
'MIA',25.7932,-80.2906
'MHT',42.9326,-71.4357
'MHQ',60.1222,19.8982
'MHK',39.141,-96.6708
'MHH',26.5114,-77.0835
'MHD',36.2352,59.641
'MHC',-42.3404,-73.7157
'MGQ',2.0144,45.3047
'MGM',32.3006,-86.394
'MGF',-23.4794,-52.0122
'MGB',-37.7456,140.785
'MGA',12.1415,-86.1682
'MFR',42.3742,-122.873
'MFM',22.1496,113.592
'MFE',26.1758,-98.2386
'MEX',19.4363,-99.0721
'MEM',35.0424,-89.9767
'MEL',-37.6733,144.843
'MEI',32.3326,-88.7519
'MEH',71.0297,27.8267
'MED',24.5534,39.7051
'MEC',-0.9461,-80.6788
'MDZ',-32.8317,-68.7929
'MDW',41.786,-87.7524
'MDT',40.1935,-76.7634
'MDQ',-37.9342,-57.5733
'MDL',21.7022,95.9779
'MDG',44.5241,129.569
'MDE',6.1645,-75.4231
'MDC',1.5493,124.926
'MCZ',-9.5108,-35.7917
'MCY',-26.6033,153.091
'MCX',42.8168,47.6523
'MCT',23.5933,58.2844
'MCP',0.0507,-51.0722
'MCO',28.4294,-81.309
'MCI',39.2976,-94.7139
'MBJ',18.5037,-77.9134
'MBI',-8.917,33.467
'MBD',-25.7984,25.548
'MBA',-4.0348,39.5942
'MAR',10.5582,-71.7279
'MAO',-3.0386,-60.0497
'MAN',53.3537,-2.275
'MAM',25.7699,-97.5253
'MAH',39.8626,4.2186
'MAF',31.9425,-102.202
'MAD',40.4936,-3.5668
'MAB',-5.3686,-49.138
'MAA',12.99,80.1693
'LZY',29.3033,94.3353
'LZS',,
'LZO',28.8522,105.393
'LZH',24.2075,109.391
'LYS',45.7264,5.0908
'LYR',78.2461,15.4656
'LYP',31.365,72.9948
'LYI',35.0461,118.412
'LYH',37.3267,-79.2004
'LYG',34.5717,118.8736
'LYC',64.5483,18.7162
'LYA',34.7411,112.388
'LXS',39.9171,25.2363
'LXR',25.671,32.7066
'LXA',29.2978,90.9119
'LWY',4.8492,115.408
'LWS',46.3745,-117.015
'LWO',49.8125,23.9561
'LVI',-17.8218,25.8227
'LUZ',51.2403,22.7136
'LUX',49.6233,6.2044
'LUW',-1.0389,122.772
'LUQ',-33.2732,-66.3564
'LUN',-15.3308,28.4526
'LUM',24.4011,98.5317
'LUH',30.8547,75.9526
'LUG',46.0043,8.9106
'LTO',25.9892,-111.348
'LTN',51.8747,-0.3683
'LSY',-28.8303,153.26
'LSW',5.2267,96.9503
'LST',-41.5453,147.214
'LSI',59.8789,-1.2956
'LSE',43.879,-91.2567
'LSC',-29.9162,-71.1995
'LRT',47.7606,-3.44
'LRS',37.1849,26.8003
'LRM',18.4507,-68.9118
'LRH',46.1792,-1.1953
'LRE',-23.4342,144.28
'LRD',27.5438,-99.4616
'LPQ',19.8973,102.161
'LPL',53.3336,-2.8497
'LPK',52.7028,39.5378
'LPI',58.4062,15.6805
'LPF',,
'LPB',-16.5133,-68.1923
'LPA',27.9319,-15.3866
'LOS',6.5774,3.3212
'LOP',-8.7573,116.2767
'LON',,
'LNZ',48.2332,14.1875
'LNL',,
'LNJ',23.7381,100.025
'LMP',35.4979,12.6181
'LMN',4.8083,115.01
'LMM',25.6852,-109.081
'LLW',-13.7894,33.781
'LLV',,
'LLO',,
'LLI',11.975,38.98
'LLF',26.3387,111.61
'LLB',,
'LLA',65.5438,22.122
'LKO',26.7606,80.8893
'LKN',68.1525,13.6094
'LKL',70.0688,24.9735
'LJU',46.2237,14.4576
'LJG',26.68,100.246
'LIT',34.7294,-92.2243
'LIS',38.7813,-9.1359
'LIR',10.5933,-85.5444
'LIN',45.4451,9.2767
'LIM',-12.0219,-77.1143
'LIL',50.5658,3.104
'LIH',21.976,-159.339
'LIG',45.8628,1.1794
'LHW',36.5152,103.62
'LHR',51.4706,-0.4619
'LHE',31.5216,74.4036
'LGW',51.1481,-0.1903
'LGP',13.1575,123.735
'LGK',6.3297,99.7287
'LGB',33.8177,-118.152
'LGA',40.7772,-73.8726
'LFW',6.1656,1.2545
'LFT',30.2053,-91.9876
'LFQ',36.0431,111.4967
'LEX',38.0365,-84.6059
'LET',-4.1936,-69.9432
'LEN',42.589,-5.6556
'LEJ',51.4324,12.2416
'LEI',36.8439,-2.3701
'LED',59.8003,30.2625
'LEA',-22.2356,114.089
'LDZ',-24.7502,31.4757
'LDY',55.0428,-7.1611
'LDU',5.0322,118.324
'LDS',47.7521,129.0191
'LDH',-31.5383,159.077
'LDE',43.1787,-0.0064
'LDB',-23.3336,-51.1301
'LCY',51.5053,0.0553
'LCX',25.6747,116.747
'LCJ',51.7219,19.3981
'LCH',30.1261,-93.2233
'LCG',43.3021,-8.3773
'LCA',34.8751,33.6249
'LBV',0.4586,9.4123
'LBU',5.3007,115.25
'LBS',-16.4667,179.34
'LBJ',-8.4867,119.889
'LBD',40.2154,69.6947
'LBB',33.6636,-101.823
'LBA',53.8659,-1.6606
'LAX',33.9425,-118.408
'LAW',34.5677,-98.4166
'LAS',36.0801,-115.152
'LAP',24.0727,-110.362
'LAN',42.7787,-84.5874
'LAE',-6.5698,146.726
'LAD',-8.8584,13.2312
'KZS',36.1417,29.5764
'KZR',39.1122,30.13
'KZO',44.7069,65.5925
'KZN',55.6062,49.2787
'KYA',37.979,32.5619
'KWL',25.2181,110.039
'KWJ',35.1264,126.809
'KWI',29.2266,47.9689
'KWE',26.5385,106.801
'KVD',40.7377,46.3176
'KVA',40.9133,24.6192
'KUV',35.9038,126.616
'KUU',31.8767,77.1544
'KUT',42.1767,42.4826
'KUS',65.5736,-37.1236
'KUO',63.0071,27.7978
'KUN',54.9639,24.0848
'KUL',2.7456,101.71
'KUH',43.041,144.193
'KUF',53.5049,50.1643
'KUA',3.7754,103.209
'KTW',50.4743,19.08
'KTT',67.701,24.8468
'KTN',55.3556,-131.714
'KTM',27.6966,85.3591
'KTG',-1.8166,109.963
'KTE',4.5372,103.427
'KTA',-20.7122,116.773
'KSY',40.5622,43.115
'KSU',63.1118,7.8245
'KSN',53.2069,63.5503
'KSD',59.4447,13.3374
'KSC',48.6631,21.2411
'KRY',45.4666,84.9527
'KRT',15.5895,32.5532
'KRS',58.2042,8.0854
'KRR',45.0347,39.1705
'KRP',56.2975,9.1246
'KRO',55.4753,65.4156
'KRN',67.822,20.3368
'KRL',41.6978,86.1289
'KRK',50.0777,19.7848
'KRF',63.0486,17.7689
'KPO',35.9879,129.42
'KOW',25.8533,114.7789
'KOS',10.5797,103.637
'KOK',63.7212,23.1431
'KOJ',31.8034,130.719
'KOI',58.9578,-2.905
'KOE',-10.1716,123.671
'KOA',19.7388,-156.046
'KNX',-15.7781,128.708
'KNO',3.6422,98.8853
'KNH',24.4279,118.359
'KNG',-3.6445,133.696
'KMQ',36.3946,136.407
'KMJ',32.8373,130.855
'KMI',31.8772,131.449
'KMG',25.1019,102.9292
'KME',-2.4622,28.9079
'KLX',37.0683,22.0255
'KLU',46.6425,14.3377
'KLR',56.6855,16.2876
'KLO',11.6794,122.376
'KLF',54.55,36.3667
'KKN',69.7258,29.8913
'KKJ',33.8459,131.035
'KKE',-35.2628,173.912
'KKC',16.4666,102.784
'KJI',48.2223,86.9959
'KJH',26.972,107.988
'KJA',56.1729,92.4933
'KIX',34.4273,135.244
'KIV',46.9277,28.931
'KIT',36.2743,23.017
'KIS',-0.0861,34.7289
'KIR',52.1809,-9.5238
'KIN',17.9357,-76.7875
'KIM',-28.8028,24.7652
'KIJ',37.9559,139.121
'KHV',48.528,135.188
'KHN',28.865,115.9
'KHI',24.9065,67.1608
'KHH',22.5771,120.35
'KHG',39.5429,76.02
'KHE',46.6758,32.5064
'KGT',,
'KGS',36.7933,27.0917
'KGP',62.1904,74.5338
'KGL',-1.9686,30.1395
'KGI',-30.7894,121.462
'KGF',49.6708,73.3344
'KGD',54.89,20.5926
'KGC',-35.7139,137.521
'KFS',41.3142,33.7958
'KFE',-22.2908,119.4371
'KEM',65.7787,24.5821
'KEJ',55.2701,86.1072
'KEF',63.985,-22.6056
'KDU',35.3355,75.536
'KDI',-4.0816,122.418
'KCZ',33.5461,133.669
'KCM',37.5388,36.9535
'KCH',1.4847,110.347
'KCA',41.7181,82.9869
'KBV',8.0991,98.9862
'KBR',6.1669,102.293
'KBP',50.345,30.8947
'KBL',34.5659,69.2123
'KAO',65.9876,29.2394
'KAN',12.0476,8.5246
'KAJ',64.2855,27.6924
'KAD',10.696,7.3201
'JZH',32.8533,103.6822
'JYV',62.3995,25.6783
'JXA',45.293,131.193
'JUZ',28.9658,118.899
'JUL',-15.4671,-70.1582
'JUJ',-24.3928,-65.0978
'JUH',30.7403,117.6856
'JUB',4.872,31.6011
'JTR',36.3992,25.4793
'JTC',-22.1669,-49.0503
'JSR',23.1838,89.1608
'JSJ',,
'JSI',39.1771,23.5037
'JSH',35.2161,26.1013
'JRO',-3.4294,37.0745
'JRH',26.7315,94.1755
'JPA',-7.1458,-34.9486
'JOI',-26.2245,-48.7974
'JOG',-7.7882,110.432
'JOE',62.6629,29.6075
'JNZ',41.1014,121.062
'JNX',37.0811,25.3681
'JNU',58.355,-134.576
'JNG',35.2928,116.3467
'JNB',-26.1392,28.246
'JMU',46.8434,130.465
'JMK',37.4351,25.3481
'JMJ',,
'JLR',23.1778,80.052
'JLN',37.1518,-94.4983
'JKH',38.3432,26.1406
'JKG',57.7576,14.0687
'JJN',24.7964,118.59
'JJG',-28.6753,-49.0596
'JJD',,
'JIQ',29.5133,108.8311
'JIM',7.6661,36.8166
'JIK',37.6827,26.3471
'JIC',38.5422,102.3483
'JIB',11.5473,43.1595
'JHG',21.9739,100.76
'JHB',1.6413,103.67
'JGS',26.8569,114.737
'JGN',39.8569,98.3414
'JGD',50.375,124.1167
'JGA',22.4655,70.0126
'JFK',40.6398,-73.7789
'JER',49.2079,-2.1955
'JEK',-15.6334,29.6036
'JED',21.6796,39.1565
'JDZ',29.3386,117.176
'JDO',-7.219,-39.2701
'JDH',26.2511,73.0489
'JBB',-8.2381,113.6944
'JAX',30.4941,-81.6879
'JAU',-11.7831,-75.4734
'JAN',32.3112,-90.0759
'JAI',26.8242,75.8122
'JAE',-5.5925,-78.774
'JAC',43.6073,-110.738
'IZA',-21.5131,-43.1731
'IXZ',11.6412,92.7297
'IXU',19.8627,75.3981
'IXS',24.9129,92.9787
'IXR',23.3143,85.3217
'IXP',32.2338,75.6346
'IXM',9.8345,78.0934
'IXL',34.1359,77.5465
'IXJ',32.6891,74.8374
'IXI',27.2955,94.0976
'IXG',15.8593,74.6183
'IXE',12.9613,74.8901
'IXD',25.4401,81.7339
'IXC',30.6735,76.7885
'IXB',26.6812,88.3286
'IXA',23.887,91.2404
'IWK',34.1439,132.236
'IVL',68.6073,27.4053
'IVC',-46.4124,168.313
'IUE',-19.079,-169.9256
'ITO',19.7214,-155.048
'ITM',34.7855,135.438
'ITH',42.491,-76.4584
'ISU',35.5617,45.3167
'IST',40.9769,28.8146
'ISP',40.7952,-73.1002
'ISL',10.9367,-65.2233
'ISK',20.1191,73.9129
'ISG',24.3445,124.187
'ISB',33.6167,73.0992
'ISA',-20.6639,139.489
'IRJ',-29.3816,-66.7958
'IQT',-3.7847,-73.3088
'IQQ',-20.5352,-70.1813
'IQN',35.7997,107.603
'IQM',38.1494,85.5328
'IPT',41.2418,-76.9211
'IPN',-19.4707,-42.4876
'IPH',4.568,101.092
'IPC',-27.1648,-109.422
'IOS',-14.816,-39.0332
'IOM',54.0833,-4.6239
'IOA',39.6964,20.8225
'INV',57.5425,-4.0475
'INN',47.2602,11.344
'INI',43.3373,21.8537
'IND',39.7173,-86.2944
'INC',38.4819,106.009
'IMP',-5.5313,-47.46
'IMF',24.76,93.8967
'ILY',55.6819,-6.2567
'ILO',10.833,122.4934
'ILM',34.2706,-77.9026
'ILD',41.7282,0.535
'IKT',52.268,104.389
'IKA',35.4161,51.1522
'IJK',56.8281,53.4575
'IGU',-25.6003,-54.485
'IGT',43.3223,45.0126
'IGR',-25.7373,-54.4734
'IGD',39.9766,43.8766
'IFO',48.8842,24.6861
'IFN',32.7508,51.8613
'IEV',50.4017,30.4497
'IEG',52.1385,15.7986
'IDR',22.7218,75.8011
'ICT',37.6499,-97.4331
'ICN',37.4691,126.451
'IBZ',38.8729,1.3731
'IBE',4.4216,-75.1333
'IAS',47.1785,27.6206
'IAH',29.9844,-95.3414
'IAD',38.9445,-77.4558
'HZH',26.3222,109.1499
'HZG',33.0636,107.008
'HZD',,
'HYN',28.5622,121.429
'HYD',17.2313,78.4299
'HYA',41.6693,-70.2804
'HXD',37.1253,97.2687
'HVN',41.2637,-72.8868
'HVG',71.0097,25.9836
'HVB',-25.3189,152.88
'HUZ',23.05,114.6
'HUY',53.5744,-0.3508
'HUX',15.7753,-96.2626
'HUU',-9.8788,-76.2048
'HUO',,
'HUN',24.0231,121.618
'HUI',16.4015,107.703
'HTY',36.3628,36.2822
'HTT',38.202,90.8415
'HTS',38.3667,-82.558
'HTN',37.0385,79.8649
'HTI',-20.3581,148.952
'HTA',52.0263,113.306
'HSV',34.6372,-86.7751
'HSN',29.9342,122.362
'HSG',33.1497,130.302
'HRL',26.2285,-97.6544
'HRK',49.9248,36.29
'HRG',27.1783,33.7994
'HRE',-17.9318,31.0928
'HRB',45.6234,126.25
'HPN',41.067,-73.7076
'HPH',20.8194,106.725
'HPG',31.626,110.34
'HOV',62.18,6.0741
'HOU',29.6454,-95.2789
'HOR',38.5199,-28.7159
'HOM',59.6456,-151.477
'HOG',20.7856,-76.3151
'HOF',25.2853,49.4852
'HNY',26.9053,112.628
'HNL',21.3187,-157.922
'HND',35.5523,139.78
'HNA',39.4286,141.135
'HMO',29.0959,-111.048
'HMI',42.8414,93.6692
'HME',31.673,6.1404
'HMB',26.3428,31.7428
