 'ORIGIN',Latitude (generated),Longitude (generated)
'HMA',61.0285,69.0861
'HLZ',-37.8667,175.332
'HLN',46.6068,-111.983
'HLH',46.1953,122.0083
'HLE',,
'HLD',49.205,119.825
'HLA',-25.9385,27.9261
'HKT',8.1132,98.3169
'HKN',-5.4622,150.405
'HKK',-42.7136,170.985
'HKG',22.3089,113.915
'HKD',41.77,140.822
'HJR',24.8172,79.9186
'HJJ',27.4411,109.7
'HIR',-9.428,160.055
'HIN',35.0885,128.07
'HIJ',34.4361,132.919
'HID',-10.5864,142.29
'HIA',33.7908,119.125
'HHS',,
'HHH',32.2244,-80.6975
'HGU',-5.8268,144.296
'HGH',30.2295,120.434
'HGA',9.5182,44.0888
'HFT',70.6797,23.6686
'HFE',31.78,117.298
'HET',40.8514,111.824
'HER',35.3397,25.1803
'HEL',60.3172,24.9633
'HEK',50.1716,127.3089
'HEH',20.747,96.792
'HDY',6.9332,100.393
'HDS',-24.3686,31.0487
'HDN',40.4812,-107.218
'HDG',36.5258,114.4256
'HDF',53.8787,14.1523
'HCJ',24.805,107.6997
'HBX',15.3617,75.0849
'HBQ',,
'HBE',30.9177,29.6964
'HBA',-42.8361,147.51
'HAV',22.9892,-82.4091
'HAU',59.3453,5.2084
'HAS',27.4379,41.6863
'HAN',21.2212,105.807
'HAM',53.6304,9.9882
'HAK',19.9349,110.459
'HAJ',52.4611,9.6851
'HAH',-11.5337,43.2719
'GZT',36.9472,37.4787
'GZP',36.2992,32.3006
'GYU',36.0789,106.2169
'GYS',32.3911,105.702
'GYN',-16.632,-49.2207
'GYL',-16.6369,128.451
'GYE',-2.1574,-79.8836
'GYD',40.4675,50.0467
'GXH',34.8105,102.6447
'GWT',54.9132,8.3405
'GWL',26.2933,78.2278
'GWD',25.2333,62.3295
'GVR',-18.8952,-41.9822
'GVA',46.2381,6.109
'GUW',47.1219,51.8214
'GUM',13.4834,144.796
'GUC',38.5339,-106.933
'GUA',14.5833,-90.5275
'GTO',0.6371,122.85
'GTF',47.482,-111.371
'GTE',-13.975,136.46
'GST',58.4253,-135.707
'GSP',34.8957,-82.2189
'GSO',36.0978,-79.9373
'GRZ',46.9911,15.4396
'GRX',37.1887,-3.7774
'GRW',39.0922,-28.0298
'GRV',43.3883,45.6986
'GRU',-23.4356,-46.4731
'GRR',42.8808,-85.5228
'GRQ',53.1197,6.5794
'GRO',41.901,2.7606
'GRK',31.0672,-97.8289
'GRJ',-34.0056,22.3789
'GRI',40.9675,-98.3096
'GRB',44.4851,-88.1296
'GPT',30.4073,-89.0701
'GPS',-0.4538,-90.2659
'GPA',38.1511,21.4256
'GOV',-12.2694,136.818
'GOT',57.6628,12.2798
'GOQ',36.4006,94.7861
'GOP',26.7397,83.4497
'GOM',-1.6708,29.2385
'GOJ',56.2301,43.784
'GOI',15.3808,73.8314
'GOA',44.4133,8.8375
'GNY',37.4457,38.8956
'GNV',29.6901,-82.2718
'GNS',1.1664,97.7047
'GND',12.0042,-61.7862
'GNB',45.3629,5.3294
'GMZ',28.0296,-17.2146
'GMQ',34.4181,100.3011
'GMP',37.5583,126.791
'GMB',8.1288,34.5631
'GLT',-23.8697,151.223
'GLA',55.8719,-4.4331
'GJT',39.1224,-108.527
'GIZ',16.9011,42.5858
'GIS',-38.6633,177.978
'GIL',35.9188,74.3336
'GIG',-22.81,-43.2506
'GIB',36.1512,-5.3497
'GGT',23.5626,-75.878
'GGG',32.384,-94.7115
'GFK',47.9493,-97.1761
'GFF',-34.2508,146.067
'GEV',67.1324,20.8146
'GET',-28.7961,114.707
'GES',6.058,125.096
'GEO',6.4985,-58.2541
'GEG',47.6199,-117.534
'GDZ',44.5821,38.0125
'GDX',59.911,150.72
'GDQ',12.5199,37.434
'GDN',54.3776,18.4662
'GDL',20.5218,-103.311
'GCM',19.2928,-81.3577
'GCK',37.9275,-100.724
'GCI',49.435,-2.602
'GBW',-22.5812,120.0355
'GBE',-24.5552,25.9182
'GBB',40.8267,47.7125
'GAY',24.7443,84.9512
'GAU',26.1061,91.5859
'GAN',-0.6933,73.1556
'GAJ',38.4119,140.371
'FYN',,
'FYJ',48.1995,134.3664
'FYG',,
'FWA',40.9785,-85.1951
'FUK',33.5859,130.451
'FUG',32.8822,115.7344
'FUE',28.4527,-13.8638
'FTE',-50.2803,-72.0531
'FSZ',34.796,138.1878
'FSM',35.3366,-94.3674
'FSD',43.582,-96.7419
'FSC',41.5006,9.0978
'FSA',,
'FRU',43.0613,74.4776
'FRS',16.9138,-89.8664
'FRO',61.5836,5.0247
'FRA',50.0264,8.5431
'FPO',26.5587,-78.6956
'FOR',-3.7763,-38.5326
'FOC',25.9351,119.663
'FNT',42.9654,-83.7436
'FNJ',39.2241,125.67
'FNC',32.6979,-16.7745
'FNA',8.6164,-13.1955
'FMO',52.1346,7.6848
'FMA',-26.2127,-58.2281
'FLZ',,
'FLW',39.4553,-31.1314
'FLR',43.81,11.2051
'FLO',34.1854,-79.7239
'FLN',-27.6703,-48.5525
'FLL',26.0726,-80.1527
'FLG',35.1385,-111.671
'FLA',1.5892,-75.5644
'FKB',48.7794,8.0805
'FIH',-4.3857,15.4446
'FEZ',33.9273,-4.978
'FEN',-3.8549,-32.4233
'FDH',47.6713,9.5115
'FDF',14.591,-61.0032
'FDE',61.3911,5.7569
'FCO',41.8045,12.2508
'FCA',48.3105,-114.256
'FBM',-11.5913,27.5309
'FAY',34.9912,-78.8803
'FAT',36.7762,-119.718
'FAR',46.9207,-96.8158
'FAO',37.0144,-7.9659
'FAI',64.8151,-147.856
'FAE',62.0636,-7.2772
'EZS',38.6069,39.2914
'EZE',-34.8222,-58.5358
'EYW',24.5561,-81.7596
'EYP',5.3191,-72.384
'EXT',50.7344,-3.4139
'EWR',40.6925,-74.1687
'EWN',35.073,-77.0429
'EVV',38.037,-87.5324
'EVN',40.1473,44.3959
'EVE',68.4913,16.6781
'EUX',17.4965,-62.9794
'EUN',27.1517,-13.2192
'EUG',44.1246,-123.212
'ETZ',48.9821,6.2513
'ETH',29.5613,34.9601
'ESU',31.3975,-9.6817
'ESB',40.1281,32.9951
'ERZ',39.9565,41.1702
'ERS',-22.6122,17.0804
'ERL',43.4225,112.0967
'ERI',42.0831,-80.1739
'ERH',31.9475,-4.3983
'ERC',39.7102,39.527
'EQS',-42.908,-71.1395
'ENY',36.6369,109.554
'ENU',6.4743,7.562
'ENH',30.3203,109.485
'ENE',-8.8493,121.661
'EMD',-23.5675,148.179
'EMA',52.8311,-1.3281
'ELS',-33.0356,27.8259
'ELQ',26.3028,43.7744
'ELP',31.8072,-106.378
'ELH',25.4749,-76.6835
'ELC',-12.0194,135.571
'EKS',49.1903,142.083
'EJN',42.0155,101.0005
'EJH',26.1986,36.4764
'EJA',7.0243,-73.8068
'EIS',18.4448,-64.543
'EGS',65.2833,-14.4014
'EGO',50.6438,36.5901
'EGM',-8.5789,157.876
'EGE',39.6426,-106.918
'EGC',44.8253,0.5186
'EFL',38.1201,20.5005
'EDO',39.5546,27.0138
'EDI',55.95,-3.3725
'ECP',30.3417,-85.7973
'ECN',35.1547,33.4961
'EBL',36.2376,43.9632
'EBB',0.0424,32.4435
'EAT',47.3989,-120.207
'EAS',43.3565,-1.7906
'DZA',-12.8047,45.2811
'DYU',38.5433,68.825
'DYG',29.1028,110.443
'DXB',25.2528,55.3644
'DWD',24.5,44.4
'DWC',24.8964,55.1614
'DVO',7.1255,125.646
'DUT',53.9001,-166.544
'DUS',51.2895,6.7668
'DUR',-29.6144,31.1197
'DUD',-45.9281,170.198
'DUB',53.4213,-6.2701
'DTW',42.2124,-83.3534
'DTU',,
'DTM',51.5183,7.6122
'DTB',2.2597,98.9919
'DSS',,
'DSN',39.49,109.8614
'DSM',41.534,-93.6631
'DSE',11.0825,39.7114
'DSA',53.4805,-1.0107
'DRW',-12.4147,130.877
'DRT',29.3742,-100.927
'DRS',51.1328,13.7672
'DRO',37.1515,-107.754
'DQM',,
'DQA',46.7464,125.1406
'DPS',-8.7482,115.167
'DPO',-41.1697,146.43
'DOY',37.5086,118.788
'DOM',15.547,-61.3
'DOL',49.3653,0.1543
'DOH',25.2731,51.6081
'DNZ',37.7856,29.7013
'DNK',48.3572,35.1006
'DNH',40.1611,94.8092
'DMU',25.8839,93.7711
'DMS',,
'DMM',26.4712,49.7979
'DMK',13.9126,100.607
'DME',55.4088,37.9063
'DMB',42.8536,71.3036
'DLU',25.6494,100.319
'DLM',36.7131,28.7925
'DLI',11.75,108.367
'DLH',46.8421,-92.1936
'DLG',59.0447,-158.505
'DLC',38.9657,121.539
'DLA',4.0061,9.7195
'DKR',14.7397,-17.4902
'DJJ',-2.577,140.516
'DJE',33.875,10.7755
'DJB',-1.638,103.644
'DIY',37.8939,40.201
'DIU',20.7131,70.9211
'DIR',9.6247,41.8542
'DIN',21.3975,103.008
'DIL',-8.5464,125.526
'DIG',27.7936,99.6772
'DIB',27.4839,95.0169
'DHM',32.1651,76.2634
'DGO',24.1242,-104.528
'DFW',32.8968,-97.038
'DEN',39.8617,-104.673
'DEL',28.5665,77.1031
'DED',30.1897,78.1803
'DEA',29.961,70.4859
'DDV',,
'DDG',40.0247,124.286
'DDB',,
'DCY',,
'DCM',43.5563,2.2892
'DCA',38.8521,-77.0377
'DBV',42.5614,18.2682
'DBQ',42.402,-90.7095
'DBO',-32.2167,148.575
'DBC',45.5053,123.0198
'DAY',39.9024,-84.2194
'DAX',31.1302,107.4295
'DAT',40.0603,113.482
'DAR',-6.8781,39.2026
'DAL',32.8471,-96.8518
'DAD',16.0439,108.199
'DAC',23.8433,90.3978
'DAB',29.1799,-81.0581
'CZX',31.9197,119.779
'CZU',9.3327,-75.2856
'CZS',-7.5999,-72.7695
'CZM',20.5224,-86.9256
'CZL',36.276,6.6204
'CYS',41.1557,-104.812
'CYB',19.687,-79.8828
'CXR',11.9982,109.219
'CXJ',-29.1971,-51.1875
'CXI',1.9862,-157.35
'CXB',21.4522,91.9639
'CWL',51.3967,-3.3433
'CWJ',,
'CWC',48.2593,25.9808
'CWB',-25.5285,-49.1758
'CWA',44.7776,-89.6668
'CVU',39.6715,-31.1136
'CVQ',-24.8802,113.6717
'CVG',39.0488,-84.6678
'CUZ',-13.5357,-71.9388
'CUU',28.7029,-105.965
'CUR',12.1889,-68.9598
'CUN',21.0365,-86.8771
'CUL',24.7645,-107.475
'CUE',-2.8895,-78.9844
'CUC',7.9276,-72.5115
'CTU',30.5785,103.947
'CTS',42.7752,141.692
'CTL',-26.4133,146.262
'CTG',10.4424,-75.513
'CTC',-28.5956,-65.7517
'CTA',37.4668,15.0664
'CSX',28.1892,113.22
'CRW',38.3731,-81.5932
'CRP',27.7704,-97.5012
'CRL',50.4592,4.4538
'CRK',15.186,120.56
'CRD',-45.7853,-67.4655
'CPX',18.3133,-65.3043
'CPV',-7.2699,-35.8964
'CPT',-33.9648,18.6017
'CPO',-27.2612,-70.7792
'CPH',55.6179,12.656
'CPE',19.8168,-90.5003
'CPD',-29.04,134.721
'CPC',-40.0754,-71.1373
'COU',38.8181,-92.2196
'COS',38.8058,-104.701
'COR',-31.3236,-64.208
'COO',6.3572,2.3844
'COK',10.152,76.4019
'CNX',18.7668,98.9626
'CNS',-16.8858,145.755
'CNQ',-27.4455,-58.7619
'CNJ',-20.6686,140.504
'CNF',-19.6244,-43.9719
'CND',44.3622,28.4883
'CMW',21.4203,-77.8475
'CMN',33.3675,-7.59
'CMI',40.0392,-88.2781
'CMH',39.998,-82.8919
'CMF',45.6381,5.8802
'CME',18.6537,-91.799
'CMB',7.1808,79.8841
'CLY',42.5308,8.7932
'CLV',-17.7253,-48.6075
'CLT',35.214,-80.9431
'CLQ',19.277,-103.577
'CLO',3.5432,-76.3816
'CLL',30.5886,-96.3638
'CLJ',46.7852,23.6862
'CLE',41.4117,-81.8498
'CKY',9.5769,-13.612
'CKW',-22.3543,119.6426
'CKS',-6.1153,-50.0014
'CKG',29.7192,106.642
'CJU',33.5113,126.493
'CJS',31.6361,-106.429
'CJL',35.8866,71.8006
'CJJ',36.7166,127.499
'CJF',-22.9667,118.813
'CJC',-22.4982,-68.9036
'CJB',11.03,77.0434
'CJA',-7.1392,-78.4894
'CIY',36.9946,14.6072
'CIX',-6.7875,-79.8281
'CIT',42.3642,69.4789
'CIH',36.2475,113.126
'CIF',42.235,118.908
'CID',41.8847,-91.7108
'CHS',32.8986,-80.0405
'CHQ',35.5317,24.1497
'CHO',38.1386,-78.4529
'CHG',41.5381,120.435
'CHC',-43.4894,172.532
'CHA',35.0353,-85.2038
'CGY',8.6122,124.4565
'CGR',-20.4687,-54.6725
'CGQ',43.9962,125.685
'CGP',22.2496,91.8133
'CGO',34.5197,113.841
'CGN',50.8659,7.1427
'CGK',-6.1256,106.656
'CGH',-23.6261,-46.6564
'CGD',28.9189,111.64
'CGB',-15.6529,-56.1167
'CFW',,
'CFU',39.6019,19.9117
'CFS',-30.3206,153.116
'CFR',49.1733,-0.45
'CFN',55.0442,-8.341
'CFK',36.2127,1.3318
'CFE',45.7867,3.1692
'CEN',27.3926,-109.833
'CEK',55.3058,61.5033
'CEI',19.9523,99.8829
'CED',-32.1306,133.71
'CEB',10.3075,123.979
'CDV',60.4918,-145.478
'CDG',49.0128,2.55
'CDE',,
'CDB',55.2061,-162.725
'CCU',22.6547,88.4467
'CCS',10.6031,-66.9906
'CCP',-36.7727,-73.0631
'CCK',-12.1883,96.8339
'CCJ',11.1368,75.9553
'CCC',22.461,-78.3284
'CBR',-35.3069,149.195
'CBG',52.205,0.175
'CBB',-17.4211,-66.1771
'CAY',4.8198,-52.3604
'CAP',19.733,-72.1947
'CAN',23.3924,113.299
'CAK',40.9161,-81.4422
'CAI',30.1219,31.4056
'CAH',9.1777,105.1778
'CAG',39.2515,9.0543
'CAE',33.9388,-81.1195
'BZV',-4.2517,15.253
'BZN',45.7775,-111.153
'BZL',22.801,90.3012
'BZK',53.2142,34.1764
'BZG',53.0968,17.9777
'BZE',17.5391,-88.3082
'BYP',-22.6739,119.166
'BWX',-8.3102,114.3401
'BWT',-40.9989,145.731
'BWN',4.9442,114.928
'BWI',39.1754,-76.6683
'BVG',70.8714,29.0342
'BVE',45.0397,1.4856
'BVC',16.1365,-22.8889
'BVB',2.8414,-60.6922
'BVA',49.4544,2.1128
'BUW',-5.4869,122.569
'BUS',41.6103,41.5997
'BUR',34.2007,-118.359
'BUQ',-20.0174,28.6179
'BUP',30.2701,74.7558
'BUF',42.9405,-78.7322
'BUD',47.4369,19.2556
'BTV',44.4719,-73.1533
'BTU',3.1239,113.02
'BTR',30.5332,-91.1496
'BTK',56.3706,101.698
'BTJ',5.5229,95.4206
'BTH',1.121,104.119
'BTC',7.7058,81.6788
'BSR',30.5491,47.6621
'BSL',47.59,7.5292
'BSD',25.0533,99.1683
'BSB',-15.8692,-47.9208
'BRW',71.2854,-156.766
'BRU',50.9014,4.4844
'BRS',51.3827,-2.7191
'BRQ',49.1513,16.6944
'BRO',25.9068,-97.4259
'BRN',46.9141,7.4971
'BRI',41.1389,16.7606
'BRE',53.0475,8.7867
'BRC',-41.1512,-71.1575
'BRA',-12.0789,-45.009
'BQS',50.4254,127.412
'BQN',18.4949,-67.1294
'BQC',,
'BQB',-33.6884,115.4016
'BPX',30.5536,97.1083
'BPT',29.9508,-94.0207
'BPS',-16.4386,-39.0809
'BPN',-1.2683,116.894
'BPL',44.895,82.3
'BPE',39.6664,119.0589
'BOS',42.3643,-71.0052
'BOO',67.2692,14.3653
'BON',12.131,-68.2685
'BOM',19.0887,72.8679
'BOJ',42.5696,27.5152
'BOI',43.5644,-116.223
'BOG',4.7016,-74.1469
'BOD',44.8283,-0.7156
'BOB',-16.4444,-151.751
'BNN',65.4611,12.2175
'BNK',-28.8339,153.562
'BNE',-27.3842,153.117
'BNA',36.1245,-86.6782
'BMV',12.6683,108.12
'BMU',-8.5396,118.687
'BMI',40.4771,-88.9159
'BME',-17.9447,122.232
'BMA',59.3544,17.9417
'BLZ',-15.6791,34.974
'BLR',13.1979,77.7063
'BLQ',44.5354,11.2887
'BLL',55.7403,9.1518
'BLI',48.7928,-122.538
'BKS',-3.8637,102.339
'BKO',12.5335,-7.9499
'BKK',13.6811,100.747
'BKI',5.9372,116.051
'BKB',28.0706,73.2072
'BJZ',38.8913,-6.8213
'BJX',20.9935,-101.481
'BJV',37.2506,27.6643
'BJM',-3.324,29.3185
'BJL',13.338,-16.6522
'BJF',70.6005,29.6914
'BJA',36.712,5.0699
'BIS',46.7727,-100.746
'BIQ',43.4684,-1.5233
'BIO',43.3011,-2.9106
'BIL',45.8077,-108.543
'BIK',-1.19,136.108
'BIA',42.5527,9.4837
'BHY',21.5394,109.294
'BHX',52.4539,-1.748
'BHV',29.3481,71.718
'BHU',21.7522,72.1852
'BHS',-33.4094,149.652
'BHQ',-32.0014,141.472
'BHO',23.2875,77.3374
'BHM',33.5629,-86.7535
'BHK',39.775,64.4833
'BHJ',23.2878,69.6702
'BHI',-38.725,-62.1693
'BHH',19.9844,42.6209
'BHE',-41.5183,173.87
'BHD',54.6181,-5.8725
'BHB',44.45,-68.3615
'BGY',45.6739,9.7042
'BGW',33.2625,44.2346
'BGR',44.8074,-68.8281
'BGO',60.2934,5.2181
'BGI',13.0746,-59.4925
'BGG',38.8593,40.596
'BGF',4.3985,18.5188
'BGA',7.1265,-73.1848
'BFS',54.6575,-6.2158
'BFN',-29.0927,26.3024
'BFL',35.4336,-119.057
'BFJ',27.2671,105.4721
'BEY',33.8209,35.4884
'BEW',-19.7964,34.9076
'BET',60.7798,-161.838
'BES',48.4479,-4.4185
'BER',,
'BEL',-1.3793,-48.4763
'BEJ',2.1555,117.432
'BEG',44.8184,20.3091
'BEB',57.4811,-7.3628
'BDS',40.6576,17.947
'BDQ',22.3362,73.2263
'BDO',-6.9006,107.576
'BDL',41.9389,-72.6832
'BDJ',-3.4424,114.763
'BDB',-24.9039,152.319
'BDA',32.364,-64.6787
'BCN',41.2971,2.0785
'BCM',46.5219,26.9103
'BCI',-23.5653,145.307
'BBN',3.7339,115.479
'BBK',-17.8329,25.1624
'BBI',20.2444,85.8178
'BBA',-45.9161,-71.6895
'BAX',53.3638,83.5385
'BAV',40.56,109.997
'BAR',,
'BAQ',10.8896,-74.7808
'BAL',37.929,41.1166
'BAH',26.2708,50.6336
'AZS',19.267,-69.742
'AZO',42.2349,-85.5521
'AZA',33.3078,-111.655
'AYT',36.8987,30.8005
'AYQ',-25.1861,130.976
'AYP',-13.1548,-74.2044
'AXT',39.6156,140.219
'AXM',4.4528,-75.7664
'AXF',38.8241,105.626
'AXD',40.8559,25.9563
'AXA',18.2048,-63.0551
'AWZ',31.3374,48.762
'AWA',7.067,38.5
'AVV',-38.0394,144.469
'AVP',41.3385,-75.7234
'AVL',35.4362,-82.5418
'AVA',26.2606,105.8733
'AUX',-7.2279,-48.2405
'AUS',30.1945,-97.6699
'AUR',44.8914,2.4219
'AUH',24.433,54.6511
'AUA',12.5014,-70.0152
'ATZ',27.0465,31.012
'ATW',44.2581,-88.5191
'ATQ',31.7096,74.7973
'ATL',33.6367,-84.4281
'ATH',37.9364,23.9445
'ASW',23.9644,32.82
'ASU',-25.24,-57.52
'ASR',38.7704,35.4954
'ASP',-23.8067,133.902
'ASM',15.2919,38.9107
'ASF',46.2833,48.0063
'ASE',39.2232,-106.869
'ASB',37.9868,58.361
'ART',43.9919,-76.0217
'ARN',59.6519,17.9186
'ARM',-30.5281,151.617
'ARK',-3.3678,36.6333
'ARI',-18.3485,-70.3387
'ARH',64.6003,40.7167
'AQP',-16.3411,-71.5831
'AQJ',29.6116,35.0181
'AQI',28.3352,46.1251
'AQG',30.5822,117.05
'APW',-13.83,-172.008
'APL',-15.1056,39.2818
'AOR',6.1897,100.398
'AOK',35.4214,27.146
'AOJ',40.7347,140.691
'AOI',43.6163,13.3623
'AOG',41.1053,122.854
'ANX',69.2925,16.1442
'ANU',17.1367,-61.7927
'ANF',-23.4445,-70.4451
'ANC',61.1744,-149.996
'AMS',52.3086,4.7639
'AMQ',-3.7103,128.089
'AMM',31.7226,35.9932
'AMH',6.0394,37.5905
'AMD',23.0772,72.6347
'AMA',35.2194,-101.706
'ALW',46.0949,-118.288
'ALO',42.5571,-92.4003
'ALH',-34.9433,117.809
'ALG',36.691,3.2154
'ALF',69.9761,23.3717
'ALC',38.2822,-0.5582
'ALB',42.7483,-73.8017
'ALA',43.3521,77.0405
'AKX',50.2458,57.2067
'AKV',60.8186,-78.1486
'AKU',41.2625,80.2917
'AKN',58.6768,-156.649
'AKL',-37.0081,174.792
'AKJ',43.6708,142.447
'AJU',-10.984,-37.0703
'AJR',65.5903,19.2819
'AJL',23.8406,92.6197
'AJI',39.6545,43.026
'AJF',29.7851,40.1
'AJA',41.9236,8.8029
'AIT',-18.8309,-159.764
'AHO',40.6321,8.2908
'AHJ',32.5315,102.3522
'AHB',18.2404,42.6566
'AGX',10.8237,72.176
'AGU',21.7056,-102.318
'AGS',33.3699,-81.9645
'AGR',27.1558,77.9609
'AGP',36.6749,-4.4991
'AGH',56.2961,12.8471
'AGF',44.1747,0.5906
'AGA',30.325,-9.4131
'AFA',-34.5883,-68.4039
'AEY',65.66,-18.0727
'AEX',31.3274,-92.5498
'AES',62.5625,6.1197
'AER',43.4499,39.9566
'AEP',-34.5592,-58.4156
'AEB',23.7206,106.96
'ADZ',12.5836,-81.7112
'ADQ',57.75,-152.494
'ADL',-34.945,138.531
'ADK',51.878,-176.646
'ADF',37.7314,38.4689
'ADD',8.9779,38.7993
'ADB',38.2924,27.157
'ADA',36.9822,35.2804
'ACX',25.0864,104.9594
'ACT',31.6113,-97.2305
'ACK',41.2531,-70.0602
'ACH',47.485,9.5608
'ACE',28.9455,-13.6052
'ACC',5.6052,-0.1668
'ACA',16.7571,-99.754
'ABZ',57.2019,-2.1978
'ABX',-36.0678,146.958
'ABV',9.0068,7.2632
'ABT',20.2961,41.6343
'ABS',22.376,31.6117
'ABQ',35.0402,-106.609
'ABM',-10.9508,142.459
'ABJ',5.2614,-3.9263
'ABI',32.4113,-99.6819
'ABE',40.6521,-75.4408
'ABA',53.74,91.385
'AAT',47.7499,88.0858
'AAR',56.3,10.619
'AAQ',45.0021,37.3473
'AAN',24.2617,55.6092
'AAL',57.0928,9.8492
'AAE',36.8222,7.8092
